order_item_id,order_id,product_id,quantity,discount
16666,8818,70,4,0.0
16667,8819,40,2,0.0
16668,8819,36,2,0.02
16669,8819,4,2,0.05
16670,8819,41,2,0.0
16671,8820,8,1,0.0
16672,8821,7,2,0.0
16673,8822,33,1,0.0
16674,8823,40,2,0.02
16675,8823,72,1,0.02
16676,8824,10,1,0.0
16677,8824,47,1,0.1
16678,8824,72,1,0.02
16679,8824,30,3,0.05
16680,8825,85,1,0.05
16681,8825,56,2,0.15
16682,8825,12,1,0.02
16683,8826,11,1,0.05
16684,8826,13,1,0.1
16685,8826,70,4,0.05
16686,8827,13,2,0.15
16687,8828,29,1,0.0
16688,8828,56,1,0.02
16689,8828,65,2,0.0
16690,8829,11,1,0.02
16691,8829,53,1,0.05
16692,8829,71,1,0.0
16693,8830,59,2,0.15
16694,8830,55,1,0.1
16695,8831,24,2,0.02
16696,8832,88,2,0.1
16697,8832,34,2,0.0
16698,8832,28,3,0.0
16699,8832,49,1,0.0
16700,8833,58,1,0.02
16701,8833,85,2,0.1
16702,8834,84,1,0.05
16703,8835,40,1,0.0
16704,8836,36,2,0.02
16705,8837,37,2,0.0
16706,8837,21,4,0.0
16707,8838,27,1,0.05
16708,8838,64,3,0.1
16709,8839,31,1,0.0
16710,8840,50,1,0.0
16711,8840,96,2,0.0
16712,8841,2,3,0.0
16713,8842,38,1,0.02
16714,8843,41,1,0.0
16715,8844,10,2,0.0
16716,8845,54,1,0.05
16717,8845,32,1,0.0
16718,8846,68,1,0.0
16719,8847,88,1,0.05
16720,8848,17,3,0.05
16721,8849,5,3,0.0
16722,8850,64,1,0.0
16723,8850,4,2,0.05
16724,8851,42,1,0.0
16725,8852,93,1,0.0
16726,8853,8,3,0.0
16727,8853,85,1,0.0
16728,8854,74,2,0.0
16729,8854,5,3,0.02
16730,8854,18,1,0.1
16731,8854,81,1,0.05
16732,8855,56,1,0.1
16733,8856,39,1,0.05
16734,8856,56,1,0.02
16735,8857,80,1,0.0
16736,8858,74,1,0.0
16737,8859,57,1,0.05
16738,8859,13,2,0.05
16739,8860,56,3,0.0
16740,8860,74,2,0.02
16741,8860,7,1,0.15
16742,8861,84,1,0.0
16743,8861,83,1,0.0
16744,8861,81,2,0.02
16745,8861,93,3,0.05
16746,8862,64,1,0.0
16747,8863,33,1,0.02
16748,8863,9,2,0.05
16749,8863,70,1,0.0
16750,8864,12,1,0.0
16751,8865,78,1,0.02
16752,8866,44,1,0.1
16753,8867,42,3,0.05
16754,8868,6,2,0.0
16755,8869,69,1,0.05
16756,8870,57,1,0.0
16757,8871,22,2,0.0
16758,8872,27,1,0.0
16759,8872,6,1,0.1
16760,8873,34,1,0.0
16761,8873,75,3,0.02
16762,8873,33,1,0.0
16763,8873,10,1,0.0
16764,8873,28,1,0.0
16765,8874,95,2,0.1
16766,8874,22,3,0.05
16767,8874,71,4,0.0
16768,8875,18,1,0.0
16769,8875,53,1,0.05
16770,8875,92,1,0.0
16771,8876,60,3,0.05
16772,8876,55,2,0.02
16773,8876,49,2,0.0
16774,8877,65,1,0.0
16775,8878,69,2,0.0
16776,8878,26,1,0.0
16777,8879,8,1,0.02
16778,8879,6,3,0.0
16779,8880,81,1,0.02
16780,8881,19,1,0.0
16781,8881,54,1,0.05
16782,8881,88,2,0.15
16783,8882,12,3,0.02
16784,8883,30,1,0.02
16785,8883,56,2,0.0
16786,8884,66,2,0.0
16787,8885,82,1,0.0
16788,8886,77,1,0.0
16789,8886,44,1,0.05
16790,8887,34,1,0.1
16791,8887,59,1,0.0
16792,8888,37,1,0.0
16793,8888,13,2,0.0
16794,8889,93,1,0.05
16795,8889,43,1,0.02
16796,8889,60,3,0.02
16797,8890,85,1,0.0
16798,8890,84,2,0.1
16799,8890,35,1,0.05
16800,8890,57,1,0.0
16801,8890,48,1,0.02
16802,8891,62,2,0.0
16803,8891,74,2,0.1
16804,8892,32,3,0.0
16805,8893,24,1,0.15
16806,8893,28,1,0.0
16807,8894,3,2,0.05
16808,8894,25,2,0.05
16809,8894,35,3,0.0
16810,8894,69,1,0.02
16811,8895,54,2,0.0
16812,8896,17,1,0.1
16813,8896,67,1,0.02
16814,8896,91,1,0.02
16815,8896,69,4,0.0
16816,8897,41,3,0.05
16817,8898,58,2,0.05
16818,8898,38,1,0.05
16819,8898,54,2,0.0
16820,8898,66,1,0.02
16821,8898,50,2,0.02
16822,8899,26,1,0.0
16823,8900,83,2,0.0
16824,8900,15,2,0.1
16825,8900,80,2,0.0
16826,8900,38,1,0.05
16827,8901,10,1,0.1
16828,8902,96,1,0.05
16829,8902,23,2,0.0
16830,8902,60,1,0.05
16831,8903,88,1,0.0
16832,8904,91,1,0.02
16833,8904,17,1,0.15
16834,8905,19,2,0.02
16835,8905,66,1,0.0
16836,8906,79,1,0.0
16837,8907,24,1,0.05
16838,8908,73,1,0.02
16839,8909,41,1,0.0
16840,8909,76,1,0.0
16841,8909,51,1,0.0
16842,8909,73,2,0.05
16843,8910,12,1,0.0
16844,8910,16,1,0.0
16845,8911,4,2,0.05
16846,8911,81,3,0.0
16847,8912,79,1,0.02
16848,8913,66,1,0.0
16849,8913,89,1,0.02
16850,8914,56,1,0.0
16851,8915,24,2,0.05
16852,8915,30,1,0.0
16853,8916,21,1,0.0
16854,8916,75,1,0.0
16855,8916,63,3,0.05
16856,8917,93,3,0.02
16857,8918,86,1,0.05
16858,8919,5,2,0.05
16859,8919,49,1,0.0
16860,8920,80,2,0.0
16861,8920,78,1,0.05
16862,8921,78,3,0.02
16863,8921,13,1,0.1
16864,8921,2,2,0.05
16865,8921,39,3,0.0
16866,8922,69,1,0.05
16867,8922,53,1,0.0
16868,8922,60,1,0.02
16869,8923,32,2,0.1
16870,8923,63,2,0.02
16871,8924,24,1,0.0
16872,8925,46,1,0.02
16873,8925,5,1,0.0
16874,8926,76,1,0.02
16875,8926,61,1,0.1
16876,8927,68,2,0.0
16877,8927,87,1,0.0
16878,8927,79,3,0.05
16879,8928,53,1,0.0
16880,8928,66,1,0.0
16881,8928,7,2,0.0
16882,8928,64,1,0.0
16883,8928,13,1,0.0
16884,8929,72,1,0.0
16885,8930,17,1,0.1
16886,8930,62,1,0.05
16887,8930,32,2,0.0
16888,8930,77,2,0.0
16889,8930,47,1,0.05
16890,8931,85,1,0.0
16891,8931,83,1,0.0
16892,8931,26,1,0.0
16893,8932,79,2,0.02
16894,8932,74,2,0.0
16895,8933,77,2,0.02
16896,8933,62,1,0.02
16897,8934,95,1,0.05
16898,8934,24,1,0.02
16899,8934,10,4,0.05
16900,8935,58,1,0.15
16901,8935,46,1,0.0
16902,8935,66,2,0.02
16903,8935,45,2,0.0
16904,8935,4,3,0.0
16905,8936,77,4,0.0
16906,8937,41,2,0.05
16907,8938,43,2,0.0
16908,8938,37,3,0.0
16909,8938,70,1,0.02
16910,8938,27,1,0.0
16911,8939,19,1,0.0
16912,8939,81,1,0.0
16913,8939,86,1,0.0
16914,8940,56,2,0.02
16915,8941,17,2,0.0
16916,8941,89,1,0.0
16917,8941,88,2,0.0
16918,8941,37,4,0.1
16919,8942,58,3,0.1
16920,8942,92,1,0.0
16921,8942,22,3,0.02
16922,8943,56,1,0.05
16923,8944,80,2,0.05
16924,8944,60,1,0.0
16925,8944,29,2,0.1
16926,8944,84,3,0.05
16927,8945,60,3,0.0
16928,8945,86,1,0.1
16929,8946,52,1,0.15
16930,8946,6,1,0.0
16931,8947,57,3,0.05
16932,8948,61,1,0.0
16933,8948,73,1,0.0
16934,8949,95,4,0.05
16935,8949,69,1,0.02
16936,8949,42,2,0.0
16937,8949,20,2,0.05
16938,8950,7,1,0.05
16939,8951,46,3,0.02
16940,8951,88,1,0.0
16941,8952,1,2,0.05
16942,8953,29,1,0.0
16943,8953,92,2,0.1
16944,8953,26,2,0.02
16945,8953,63,2,0.02
16946,8954,29,1,0.0
16947,8955,86,1,0.0
16948,8956,69,1,0.0
16949,8956,40,1,0.1
16950,8956,51,2,0.02
16951,8957,57,1,0.0
16952,8958,1,1,0.02
16953,8959,82,2,0.02
16954,8960,30,1,0.0
16955,8960,95,2,0.0
16956,8961,1,2,0.05
16957,8961,53,1,0.02
16958,8961,83,1,0.05
16959,8961,79,1,0.0
16960,8962,17,2,0.0
16961,8963,77,3,0.0
16962,8964,27,2,0.0
16963,8964,93,2,0.0
16964,8964,37,1,0.15
16965,8965,8,1,0.02
16966,8965,2,1,0.02
16967,8965,57,1,0.05
16968,8965,87,3,0.0
16969,8966,74,1,0.0
16970,8967,86,1,0.0
16971,8968,51,2,0.05
16972,8968,87,1,0.0
16973,8969,22,1,0.1
16974,8969,50,3,0.05
16975,8969,3,1,0.0
16976,8969,41,1,0.1
16977,8970,24,2,0.1
16978,8971,68,2,0.1
16979,8972,89,1,0.02
16980,8973,5,1,0.0
16981,8973,92,1,0.1
16982,8973,6,1,0.1
16983,8974,41,2,0.0
16984,8974,42,4,0.05
16985,8974,14,2,0.0
16986,8974,95,2,0.05
16987,8975,79,1,0.0
16988,8976,59,3,0.05
16989,8977,73,1,0.0
16990,8978,88,1,0.0
16991,8978,90,4,0.02
16992,8978,6,2,0.15
16993,8979,92,2,0.0
16994,8979,60,1,0.15
16995,8980,94,2,0.0
16996,8980,56,1,0.1
16997,8980,7,1,0.02
16998,8981,66,1,0.02
16999,8982,34,1,0.0
17000,8983,13,2,0.0
17001,8983,92,3,0.0
17002,8984,89,1,0.02
17003,8985,16,1,0.0
17004,8985,44,1,0.05
17005,8986,64,1,0.0
17006,8987,37,2,0.0
17007,8987,29,1,0.02
17008,8988,55,1,0.0
17009,8988,83,1,0.0
17010,8988,27,1,0.15
17011,8989,81,3,0.02
17012,8990,75,1,0.0
17013,8991,76,1,0.0
17014,8992,28,4,0.05
17015,8992,63,3,0.0
17016,8992,6,2,0.05
17017,8993,87,1,0.02
17018,8993,37,2,0.05
17019,8993,20,1,0.05
17020,8994,38,1,0.15
17021,8995,5,1,0.0
17022,8996,23,1,0.05
17023,8997,59,1,0.05
17024,8997,7,1,0.05
17025,8997,35,1,0.0
17026,8998,14,1,0.02
17027,8999,41,1,0.05
17028,8999,56,1,0.0
17029,9000,93,2,0.05
17030,9000,82,2,0.0
17031,9000,83,1,0.0
17032,9001,57,1,0.0
17033,9002,11,1,0.0
17034,9003,84,1,0.0
17035,9003,24,4,0.02
17036,9004,32,1,0.1
17037,9004,21,1,0.0
17038,9005,96,2,0.0
17039,9006,60,1,0.02
17040,9007,16,1,0.15
17041,9008,77,1,0.0
17042,9009,6,1,0.0
17043,9009,9,1,0.05
17044,9009,75,1,0.0
17045,9009,84,1,0.0
17046,9010,59,1,0.05
17047,9011,80,1,0.05
17048,9011,32,2,0.02
17049,9011,82,1,0.0
17050,9012,2,2,0.0
17051,9012,77,2,0.0
17052,9013,21,1,0.15
17053,9014,94,1,0.02
17054,9014,70,2,0.02
17055,9014,66,2,0.1
17056,9014,55,1,0.0
17057,9015,35,1,0.0
17058,9016,2,2,0.1
17059,9016,43,1,0.1
17060,9016,4,2,0.1
17061,9016,70,3,0.0
17062,9017,25,1,0.0
17063,9017,48,3,0.02
17064,9018,59,1,0.0
17065,9019,54,1,0.1
17066,9019,94,1,0.05
17067,9019,76,2,0.0
17068,9020,47,3,0.02
17069,9020,6,1,0.05
17070,9020,93,1,0.05
17071,9021,6,1,0.05
17072,9021,71,1,0.0
17073,9022,71,2,0.1
17074,9023,30,2,0.15
17075,9023,56,1,0.0
17076,9023,20,2,0.1
17077,9024,45,1,0.05
17078,9024,69,1,0.02
17079,9025,52,1,0.02
17080,9026,38,2,0.05
17081,9027,24,1,0.05
17082,9028,16,1,0.0
17083,9028,74,4,0.05
17084,9028,41,2,0.05
17085,9029,29,4,0.0
17086,9030,13,1,0.02
17087,9031,44,1,0.0
17088,9031,5,1,0.0
17089,9031,87,1,0.0
17090,9032,59,2,0.0
17091,9032,64,1,0.05
17092,9032,45,3,0.0
17093,9032,50,1,0.0
17094,9032,92,1,0.0
17095,9033,52,2,0.05
17096,9034,80,1,0.02
17097,9034,61,2,0.1
17098,9035,40,2,0.0
17099,9036,94,4,0.0
17100,9036,89,2,0.02
17101,9037,57,1,0.05
17102,9037,89,2,0.1
17103,9037,72,2,0.0
17104,9038,61,2,0.02
17105,9038,16,3,0.02
17106,9038,14,2,0.0
17107,9039,31,1,0.05
17108,9040,77,1,0.0
17109,9041,85,2,0.0
17110,9041,20,1,0.0
17111,9042,23,2,0.02
17112,9042,60,1,0.0
17113,9042,20,1,0.0
17114,9043,74,1,0.02
17115,9043,56,1,0.0
17116,9043,93,1,0.0
17117,9043,22,3,0.0
17118,9044,63,2,0.0
17119,9044,40,4,0.0
17120,9044,30,3,0.0
17121,9045,71,1,0.02
17122,9046,93,1,0.0
17123,9046,51,2,0.0
17124,9046,15,1,0.05
17125,9047,79,1,0.0
17126,9048,16,3,0.0
17127,9049,86,2,0.05
17128,9049,17,2,0.02
17129,9050,36,1,0.0
17130,9051,28,2,0.05
17131,9051,22,2,0.1
17132,9052,88,1,0.02
17133,9052,16,1,0.05
17134,9052,1,1,0.02
17135,9053,18,1,0.0
17136,9054,23,3,0.05
17137,9055,86,1,0.0
17138,9056,57,1,0.0
17139,9057,42,1,0.02
17140,9057,18,2,0.02
17141,9057,34,1,0.0
17142,9057,78,2,0.0
17143,9057,54,3,0.0
17144,9058,17,1,0.05
17145,9058,94,1,0.0
17146,9059,81,1,0.02
17147,9059,75,1,0.0
17148,9060,55,2,0.0
17149,9060,13,1,0.05
17150,9061,81,1,0.1
17151,9062,96,1,0.02
17152,9063,81,1,0.05
17153,9064,33,1,0.1
17154,9064,31,1,0.02
17155,9064,28,4,0.0
17156,9065,60,2,0.15
17157,9065,77,1,0.02
17158,9066,92,1,0.02
17159,9067,43,1,0.02
17160,9067,49,1,0.02
17161,9067,71,2,0.02
17162,9067,4,1,0.1
17163,9067,65,4,0.05
17164,9068,78,1,0.0
17165,9069,53,2,0.0
17166,9069,32,1,0.0
17167,9070,1,1,0.0
17168,9070,59,1,0.0
17169,9070,21,2,0.0
17170,9070,32,1,0.0
17171,9070,25,3,0.0
17172,9071,29,1,0.0
17173,9072,26,2,0.02
17174,9073,73,3,0.05
17175,9073,86,1,0.0
17176,9073,43,1,0.0
17177,9073,56,2,0.02
17178,9073,72,1,0.0
17179,9074,56,3,0.0
17180,9075,70,2,0.05
17181,9076,20,1,0.05
17182,9076,96,1,0.0
17183,9077,73,1,0.1
17184,9078,91,1,0.02
17185,9079,89,3,0.02
17186,9080,90,1,0.05
17187,9081,16,1,0.05
17188,9082,47,1,0.02
17189,9083,73,1,0.02
17190,9083,6,2,0.0
17191,9083,5,1,0.0
17192,9084,33,1,0.0
17193,9084,85,2,0.0
17194,9085,67,2,0.0
17195,9085,90,1,0.0
17196,9085,73,1,0.05
17197,9085,78,3,0.0
17198,9086,61,1,0.0
17199,9086,96,1,0.05
17200,9086,60,2,0.02
17201,9087,95,1,0.1
17202,9087,37,1,0.0
17203,9087,18,1,0.15
17204,9087,6,1,0.0
17205,9088,56,2,0.0
17206,9089,15,2,0.02
17207,9090,68,1,0.1
17208,9091,65,1,0.05
17209,9092,42,1,0.02
17210,9093,80,1,0.05
17211,9094,34,2,0.0
17212,9095,72,4,0.0
17213,9096,63,1,0.0
17214,9097,3,1,0.02
17215,9097,12,1,0.0
17216,9097,67,1,0.1
17217,9097,83,2,0.02
17218,9097,25,1,0.0
17219,9098,79,1,0.05
17220,9098,74,2,0.05
17221,9099,86,1,0.0
17222,9099,6,1,0.0
17223,9100,20,1,0.05
17224,9101,12,1,0.1
17225,9102,40,1,0.0
17226,9102,22,2,0.02
17227,9102,48,1,0.0
17228,9103,88,2,0.0
17229,9103,37,2,0.0
17230,9104,14,1,0.05
17231,9105,50,1,0.0
17232,9106,74,1,0.0
17233,9106,33,1,0.1
17234,9106,20,1,0.0
17235,9107,22,2,0.0
17236,9107,31,1,0.0
17237,9108,2,1,0.05
17238,9108,93,1,0.05
17239,9108,46,2,0.0
17240,9109,51,1,0.1
17241,9110,70,2,0.05
17242,9110,16,1,0.0
17243,9110,82,1,0.0
17244,9110,95,2,0.0
17245,9111,82,4,0.02
17246,9112,64,1,0.15
17247,9112,88,1,0.1
17248,9113,34,2,0.1
17249,9114,41,1,0.0
17250,9114,29,2,0.0
17251,9114,69,1,0.05
17252,9115,19,3,0.0
17253,9116,20,3,0.1
17254,9116,60,1,0.05
17255,9116,18,1,0.02
17256,9117,57,1,0.02
17257,9117,38,2,0.0
17258,9118,80,1,0.0
17259,9119,55,1,0.0
17260,9120,80,2,0.0
17261,9120,21,1,0.0
17262,9120,19,3,0.0
17263,9120,74,1,0.0
17264,9121,14,1,0.05
17265,9122,12,3,0.0
17266,9123,84,2,0.05
17267,9124,29,1,0.05
17268,9124,44,1,0.15
17269,9125,64,2,0.1
17270,9126,27,2,0.0
17271,9127,79,2,0.0
17272,9127,43,1,0.0
17273,9128,43,1,0.05
17274,9128,62,2,0.02
17275,9128,96,2,0.05
17276,9128,2,3,0.02
17277,9129,61,3,0.1
17278,9130,83,1,0.0
17279,9131,60,1,0.05
17280,9131,52,1,0.0
17281,9131,46,1,0.05
17282,9132,66,1,0.1
17283,9133,93,2,0.02
17284,9134,93,2,0.02
17285,9135,18,1,0.0
17286,9135,50,1,0.05
17287,9135,43,1,0.02
17288,9136,3,1,0.0
17289,9136,88,2,0.0
17290,9137,88,2,0.1
17291,9138,36,2,0.0
17292,9139,2,1,0.02
17293,9140,68,2,0.0
17294,9141,12,2,0.15
17295,9142,54,1,0.0
17296,9142,48,1,0.05
17297,9143,57,3,0.05
17298,9144,20,3,0.0
17299,9145,22,1,0.02
17300,9146,21,4,0.0
17301,9146,52,1,0.15
17302,9147,30,2,0.02
17303,9148,9,1,0.0
17304,9148,42,3,0.0
17305,9148,38,1,0.05
17306,9148,4,1,0.0
17307,9148,33,2,0.02
17308,9149,69,1,0.0
17309,9149,34,1,0.0
17310,9149,5,1,0.0
17311,9149,30,1,0.0
17312,9150,71,2,0.05
17313,9150,68,1,0.0
17314,9150,26,1,0.0
17315,9151,63,1,0.0
17316,9152,45,2,0.02
17317,9153,59,1,0.0
17318,9153,30,1,0.05
17319,9154,4,1,0.02
17320,9155,19,2,0.0
17321,9155,96,1,0.02
17322,9155,78,1,0.02
17323,9155,50,2,0.0
17324,9156,71,1,0.1
17325,9156,2,1,0.0
17326,9157,80,2,0.02
17327,9157,25,1,0.0
17328,9158,38,2,0.1
17329,9159,17,2,0.1
17330,9159,4,1,0.0
17331,9159,38,2,0.05
17332,9160,52,1,0.05
17333,9160,15,1,0.02
17334,9160,14,2,0.1
17335,9161,3,1,0.02
17336,9161,35,1,0.0
17337,9162,47,4,0.1
17338,9162,56,1,0.05
17339,9163,5,1,0.05
17340,9163,33,1,0.1
17341,9164,46,1,0.0
17342,9164,60,2,0.05
17343,9165,79,2,0.02
17344,9166,88,2,0.0
17345,9166,4,2,0.1
17346,9167,42,1,0.02
17347,9167,6,2,0.0
17348,9168,64,1,0.0
17349,9169,55,1,0.02
17350,9170,9,1,0.02
17351,9171,79,1,0.05
17352,9171,75,1,0.02
17353,9172,75,2,0.0
17354,9173,4,2,0.02
17355,9174,77,1,0.1
17356,9174,65,2,0.05
17357,9174,84,1,0.1
17358,9175,75,2,0.05
17359,9176,32,1,0.0
17360,9177,2,1,0.0
17361,9177,82,1,0.0
17362,9177,57,1,0.0
17363,9177,73,1,0.0
17364,9177,37,1,0.1
17365,9178,65,1,0.0
17366,9178,54,3,0.02
17367,9179,78,1,0.0
17368,9179,16,3,0.0
17369,9180,56,2,0.0
17370,9181,29,1,0.0
17371,9181,71,1,0.05
17372,9182,42,1,0.0
17373,9182,31,1,0.0
17374,9183,49,1,0.0
17375,9183,83,2,0.05
17376,9184,2,2,0.0
17377,9184,64,2,0.0
17378,9184,40,1,0.0
17379,9185,73,3,0.0
17380,9186,16,1,0.1
17381,9187,88,2,0.02
17382,9187,4,1,0.02
17383,9188,35,4,0.0
17384,9188,23,2,0.05
17385,9189,17,2,0.0
17386,9189,37,3,0.02
17387,9190,2,1,0.02
17388,9191,71,1,0.02
17389,9192,95,1,0.0
17390,9193,11,2,0.15
17391,9194,41,1,0.1
17392,9195,63,1,0.0
17393,9196,13,1,0.1
17394,9196,22,1,0.0
17395,9197,57,1,0.05
17396,9197,34,1,0.02
17397,9198,10,1,0.1
17398,9198,92,4,0.05
17399,9198,19,2,0.0
17400,9198,55,1,0.05
17401,9199,43,1,0.02
17402,9199,40,1,0.0
17403,9200,42,2,0.0
17404,9201,68,2,0.05
17405,9201,22,2,0.0
17406,9201,58,1,0.1
17407,9201,50,2,0.02
17408,9201,15,1,0.05
17409,9202,19,2,0.05
17410,9202,63,1,0.0
17411,9202,76,1,0.0
17412,9203,22,1,0.05
17413,9203,45,2,0.0
17414,9203,9,2,0.0
17415,9204,12,3,0.15
17416,9204,74,1,0.0
17417,9205,8,4,0.0
17418,9205,4,2,0.0
17419,9206,18,1,0.02
17420,9207,61,2,0.05
17421,9208,82,2,0.0
17422,9208,57,1,0.0
17423,9209,45,1,0.05
17424,9210,45,2,0.0
17425,9211,20,2,0.02
17426,9212,14,3,0.05
17427,9212,42,2,0.0
17428,9213,59,1,0.0
17429,9214,94,2,0.0
17430,9214,59,1,0.15
17431,9215,25,1,0.0
17432,9215,16,1,0.05
17433,9216,51,3,0.02
17434,9216,86,1,0.0
17435,9216,66,2,0.0
17436,9217,70,2,0.05
17437,9217,52,1,0.0
17438,9217,63,2,0.05
17439,9218,69,1,0.0
17440,9218,65,1,0.02
17441,9218,83,1,0.02
17442,9219,47,1,0.05
17443,9219,24,1,0.0
17444,9219,56,2,0.05
17445,9220,72,1,0.05
17446,9220,50,1,0.0
17447,9221,52,1,0.0
17448,9222,85,1,0.0
17449,9222,77,1,0.02
17450,9222,70,1,0.02
17451,9223,12,1,0.15
17452,9223,90,1,0.0
17453,9223,75,1,0.05
17454,9224,28,1,0.0
17455,9225,28,3,0.05
17456,9226,10,1,0.05
17457,9226,36,1,0.0
17458,9226,37,1,0.0
17459,9227,10,1,0.15
17460,9228,12,1,0.02
17461,9229,73,1,0.05
17462,9229,81,1,0.02
17463,9230,61,1,0.0
17464,9230,36,2,0.05
17465,9231,45,1,0.0
17466,9231,89,3,0.0
17467,9232,29,2,0.0
17468,9232,59,1,0.0
17469,9232,81,2,0.0
17470,9232,49,1,0.0
17471,9233,51,2,0.05
17472,9234,89,1,0.0
17473,9234,9,3,0.05
17474,9234,11,2,0.02
17475,9235,79,1,0.0
17476,9236,21,2,0.02
17477,9237,39,1,0.02
17478,9238,12,2,0.0
17479,9238,21,2,0.0
17480,9239,94,3,0.02
17481,9240,38,1,0.02
17482,9241,18,1,0.0
17483,9241,33,3,0.05
17484,9241,5,2,0.0
17485,9241,16,1,0.05
17486,9242,25,2,0.0
17487,9242,35,2,0.05
17488,9243,39,1,0.0
17489,9243,69,2,0.0
17490,9243,7,2,0.0
17491,9244,90,1,0.0
17492,9244,57,1,0.05
17493,9245,31,2,0.0
17494,9245,76,3,0.0
17495,9246,61,1,0.0
17496,9246,34,2,0.15
17497,9246,32,1,0.1
17498,9247,20,1,0.15
17499,9248,86,1,0.0
17500,9248,12,1,0.02
17501,9248,48,1,0.02
17502,9248,59,1,0.0
17503,9249,26,1,0.0
17504,9250,24,2,0.0
17505,9250,38,1,0.02
17506,9250,7,1,0.0
17507,9251,56,1,0.05
17508,9251,40,1,0.0
17509,9251,38,1,0.0
17510,9252,52,1,0.0
17511,9252,27,2,0.05
17512,9253,19,1,0.1
17513,9253,96,1,0.0
17514,9254,8,4,0.0
17515,9254,30,1,0.05
17516,9255,32,1,0.1
17517,9256,89,1,0.0
17518,9256,66,1,0.0
17519,9256,7,2,0.0
17520,9256,63,1,0.02
17521,9257,76,1,0.02
17522,9257,35,4,0.0
17523,9257,26,1,0.05
17524,9257,72,1,0.1
17525,9258,42,1,0.05
17526,9258,76,1,0.05
17527,9258,18,1,0.05
17528,9258,33,2,0.0
17529,9259,50,1,0.0
17530,9259,8,1,0.05
17531,9259,11,1,0.05
17532,9260,64,1,0.05
17533,9261,38,2,0.0
17534,9261,39,1,0.05
17535,9261,91,1,0.0
17536,9261,72,1,0.02
17537,9262,56,1,0.0
17538,9263,44,3,0.02
17539,9264,4,1,0.05
17540,9265,6,1,0.0
17541,9266,66,1,0.15
17542,9266,93,2,0.05
17543,9266,4,1,0.0
17544,9266,65,3,0.05
17545,9266,52,3,0.0
17546,9267,68,1,0.05
17547,9267,90,1,0.0
17548,9268,56,2,0.0
17549,9268,90,1,0.0
17550,9269,24,2,0.1
17551,9270,64,4,0.0
17552,9271,61,2,0.15
17553,9271,91,1,0.1
17554,9271,62,2,0.0
17555,9272,96,1,0.0
17556,9273,75,3,0.05
17557,9274,25,2,0.0
17558,9275,39,1,0.0
17559,9276,20,2,0.0
17560,9276,14,2,0.0
17561,9276,71,1,0.05
17562,9276,64,1,0.05
17563,9277,24,1,0.0
17564,9277,51,1,0.1
17565,9277,54,1,0.0
17566,9277,66,1,0.0
17567,9277,81,2,0.02
17568,9278,26,2,0.02
17569,9278,46,1,0.0
17570,9278,63,1,0.0
17571,9278,59,1,0.02
17572,9279,24,1,0.0
17573,9279,62,1,0.0
17574,9279,53,1,0.0
17575,9280,65,1,0.0
17576,9280,11,1,0.02
17577,9281,32,1,0.0
17578,9282,38,3,0.1
17579,9283,95,3,0.0
17580,9284,63,1,0.1
17581,9285,53,1,0.05
17582,9286,31,1,0.05
17583,9287,51,2,0.0
17584,9288,9,1,0.02
17585,9288,93,3,0.05
17586,9289,75,1,0.15
17587,9290,88,3,0.05
17588,9290,6,1,0.02
17589,9291,69,1,0.05
17590,9291,15,1,0.0
17591,9291,90,1,0.02
17592,9291,75,1,0.0
17593,9292,69,1,0.05
17594,9292,56,1,0.0
17595,9293,20,2,0.15
17596,9294,54,1,0.0
17597,9295,94,1,0.02
17598,9295,73,1,0.02
17599,9295,95,2,0.0
17600,9296,37,3,0.05
17601,9296,7,1,0.0
17602,9297,1,1,0.02
17603,9298,44,1,0.0
17604,9298,4,2,0.05
17605,9298,83,2,0.0
17606,9299,16,1,0.0
17607,9300,78,1,0.02
17608,9300,87,2,0.02
17609,9301,58,1,0.1
17610,9301,61,1,0.05
17611,9301,18,2,0.0
17612,9301,53,2,0.05
17613,9302,20,1,0.1
17614,9303,75,2,0.0
17615,9303,77,1,0.1
17616,9304,53,1,0.02
17617,9304,84,3,0.0
17618,9305,29,1,0.0
17619,9306,48,1,0.05
17620,9306,67,3,0.05
17621,9306,25,1,0.0
17622,9306,32,1,0.0
17623,9307,29,1,0.0
17624,9307,12,1,0.05
17625,9307,95,1,0.0
17626,9308,39,2,0.1
17627,9308,22,1,0.0
17628,9308,88,2,0.0
17629,9309,26,2,0.15
17630,9309,95,1,0.0
17631,9310,11,1,0.02
17632,9311,78,1,0.0
17633,9312,37,1,0.0
17634,9313,69,3,0.0
17635,9313,79,1,0.0
17636,9313,78,1,0.05
17637,9314,46,2,0.0
17638,9315,76,2,0.02
17639,9315,22,1,0.05
17640,9315,4,1,0.15
17641,9316,30,2,0.0
17642,9316,91,1,0.02
17643,9316,55,2,0.0
17644,9317,15,3,0.0
17645,9317,2,1,0.05
17646,9317,81,1,0.02
17647,9317,12,1,0.02
17648,9318,82,1,0.0
17649,9318,65,1,0.0
17650,9318,88,1,0.0
17651,9319,70,1,0.0
17652,9319,22,1,0.1
17653,9319,7,1,0.0
17654,9320,41,1,0.1
17655,9320,49,1,0.0
17656,9321,15,1,0.0
17657,9322,18,1,0.0
17658,9323,11,1,0.02
17659,9324,58,1,0.02
17660,9325,12,1,0.0
17661,9326,89,2,0.0
17662,9327,18,2,0.1
17663,9328,53,1,0.02
